737.38,737.09
737.57,737.74
735.15,735.54
733.36,734.115
730.67,732.005
729.88,727.94
730.27,730.27
732.61,731.8399999999999
731.62,731.975
727.19,729.345
729.3,728.045
729.94,729.875
730.07,730.8599999999999
731.69,730.38
731.8,731.86
732,732.135
731.24,731.9200000000001
732.65,732.1700000000001
733.3,733.395
733.78,733.61
733.6,733.665
733.16,733.1949999999999
734.13,733.865
733.66,733.8199999999999
733.68,733.6700000000001
735.31,734.3050000000001
735.22,734.465
736.7,736.21
736.25,736.05
734.78,735.44
735.32,735.3299999999999
735.97,735.54
736.79,736.325
737.39,737.29
737.79,736.86
737.41,738.12
736.81,736.865
736.26,736.995
737.27,737.19
738.5,737.905
739.88,739.1
740.29,739.985
740.6,740.075
739.32,740.4300000000001
739.1,739.215
738.83,739.3199999999999
739.4,739.35
737.23,738.44
738.85,738.04
737.07,738.365
734.67,735.85
736.28,735.8199999999999
737.97,736.3900000000001
739.18,738.99
740.37,739.975
742.31,741.855
742.23,742.5699999999999
740.91,740.78
738.54,739.935
732.75,735.6
733.19,733.535
735,734.06
735.43,735.53
736.36,735.735
736.86,736.91
736.24,736.365
737.99,737.075
737.08,737.565
738.73,737.76
738.14,738.49
740.54,739.62
740.68,741.24
740.08,740.1949999999999
741.74,739.535
740.33,741.49
739.78,739.9200000000001
740.36,740.13
739.96,740.2149999999999
739.87,739.8
738,738.55
739.17,738.715
738.76,739.255
737.89,737.7349999999999
737.73,737.375
738,737.78
736.07,737.255
736.57,736.78
737.1,737.175
738.34,737.54
737.4,737.6949999999999
739.51,738.235
738.2,738.59
734.22,736.185
734.62,734.55
736.23,735.665
736.18,736.1800000000001
735.39,735.765
733.44,735.255
736.18,734.7950000000001
735.21,735.9100000000001
735.28,735.2049999999999
735.45,735.245
735.42,735.865
736.09,735.495
736.67,735.8050000000001
736.56,736.335
736.81,736.9449999999999
736,736.865
735.83,736.01
735.81,735.0799999999999
734.85,735.235
735.32,735.6800000000001
734.5,735.1500000000001
733.68,734.435
733.67,733.405
730.61,731.865
729.18,730.395
730.05,729.9300000000001
728.82,728.34
729.03,729.1
727.94,728.66
731.35,728.79
729.95,730.49
730.09,730.175
729.99,729.7950000000001
727.94,728.5
727.06,726.8399999999999
728.01,726.985
725.1,726.625
720.69,723.29
720.51,717.645
724.07,722.17
724.6,723.865
721.01,722.7950000000001
723.31,722.3199999999999
722.98,722.875
724.3,723.3
724.43,724.24
724.03,724.1700000000001
723.87,723.235
723.8,723.28
725.65,724.775
726.29,726.9649999999999
726.84,726.26
725.34,726.0550000000001
727.58,725.04
726.88,727.2950000000001
726.82,727.54
726.77,726.63
728.25,727.27
728.42,728.54
728.24,727.995
728.2,727.725
727.22,727.62
728.3,727.65
728.79,728.66
729.48,729.7
728.51,729.2
728.91,729.105
728.65,728.88
728.78,728.675
729.89,729.52
729.79,729.3
729.78,729.73
728.71,729.405
728.25,728.8050000000001
727.29,727.585
728.17,727.85
728.23,728.675
727.57,726.96
728.45,728.085
729.86,729.225
729.6,729.405
730.89,730
731.66,731.23
731.07,731.105
729.57,729.78
728.66,729.145
728.43,728.52
729.4,728.985
728.9,728.875
729.67,728.9
729.63,729.3399999999999
729.21,729.53
729.8,728.92
728.99,729.365
728.72,728.5799999999999
730.14,729.44
729.96,729.6500000000001
728.9,729.5250000000001
728.27,728.51
728.17,728.47
728.91,728.63
724.65,727.3199999999999
726.9,725.52
727.66,728.0799999999999
723.09,724.94
720.67,720.3
717.79,718.605
719.48,718.375
719.81,719.785
722.31,721.4
720.3,721.415
720.2,719.8199999999999
719.9,720.0250000000001
719.39,718.865
719.12,719.855
715.8,717.3299999999999
720.98,718.335
720.3,720.55
720,720.1949999999999
722.4,721.39
724.6,724.21
729.16,727.48
730.42,730.25
730.3,730.3199999999999
729.38,730
731.62,731.3050000000001
731.29,731.2249999999999
731.52,732
732,731.6949999999999
732.65,732.265
733.46,732.73
731.65,732.735
731.91,731.465
732.01,731.74
731.38,731.875
729.95,730.84
729.44,729.7149999999999
730.64,730.085
731.68,731
731.5,730.72
730.3,730.66
730.66,730.2249999999999
730.46,730.72
730.16,730.395
729.4,729.78
728.75,728.865
729.95,729.4200000000001
729.86,730.245
730.39,730.325
729.07,729.795
727.27,728.06
726.61,727.095
727.34,726.8
727.83,727.97
728,728.2049999999999
728.06,727.67
729.32,728.85
729.78,729.99
728.76,729.475
728.58,729.02
729.45,728.86
731.4,730.4000000000001
732.07,731.9200000000001
732.47,732.625
731.93,731.97
731.84,731.31
731.89,731.7950000000001
731.57,731.76
731.64,731.565
731.69,731.43
731.04,731.435
730.92,730.96
731.99,731.3
730.75,731.8800000000001
731.55,731.26
732.28,732.095
731.85,732.175
731.5,731.44
731.99,731.55
734.45,733.335
734,734.515
735.5,734.87
740,737.71
736.56,737.885
737.04,735.855
737.29,737.8050000000001
735.91,736.245
737.08,736.6
734.67,735.09
735.82,735.3050000000001
735.41,735.4
734.27,735.06
734.6,734.785
734.39,734.8399999999999
734.3,734.79
735.2,734.72
735.12,735.5
737.03,736.735
734.51,735.7850000000001
731.51,733.13
730.17,730.0250000000001
730.95,730.835
731.51,731.1700000000001
732.82,731.54
733.19,732.7049999999999
733.26,733.085
733.21,733.475
733.7,732.8900000000001
733.84,733.865
733.01,733.435
734.39,733.47
732.85,733.4749999999999
733.35,733.375
732.16,732.96
730.34,731.235
730.32,730.585
732.16,730.835
732.38,732.075
731.42,732
728.38,728.03
725.41,726.835
725.18,724.99
726.66,725.825
727.08,727.465
729.83,728.525
731.01,730.965
732.17,732.23
732.52,732.635
731.73,731.865
730.65,730.745
729.51,729.565
729.4,729.57
728.47,729.1949999999999
730.41,729.44
730.22,730.59
730.45,730.275
730.14,730.08
727.94,728.7049999999999
727.86,728.37
728.74,728.14
728.65,728.5799999999999
729.02,728.87
730.03,729.8299999999999
729.7,730.245
729.7,730.175
730.05,729.735
729.16,729.895
728.94,729.145
730.25,730.625
737.36,734.575
739.94,740.14
739.67,739.1800000000001
747.03,744
750,747.735
755.45,753.405
753.06,753.2850000000001
752.38,753.01
752.08,752.235
752.2,752.145
759.9,756.825
766.22,764.5450000000001
762.87,763.8
763.99,762.72
761.8,763.895
767.45,765.0999999999999
770.43,769.9749999999999
768.14,767.6600000000001
765.79,766.715
770.77,768.11
766.27,767.64
765.62,765.87
762.84,764.38
759.2,760.215
760.09,756.915
753.7,756.55
758.4,756.395
757.79,756.765
759.47,758
760.89,759.385
758.77,759.325
760.94,760.73
763.21,762.44
761.17,762.26
762.13,762.1600000000001
762.68,762.79
763.06,764.32
763.65,763.485
765.28,764.145
766.23,766.41
766.33,767.425
765.53,765.105
766.18,765.25
768.43,766.775
770.29,770.97
772.8,771.21
765.75,769.69
768.6,767.98
770.29,769.335
767.99,768.37
774.87,771.3
778.61,775.375
773.9,776.4
771.94,772.975
775.06,773.48
781.94,778.995
780.85,782.035
779.84,779.405
776.72,778.2850000000001
777.09,777.9649999999999
778.74,777.56
776.04,777.0450000000001
777.32,775.905
777.24,776.54
778.07,778.425
779.86,779.0799999999999
779.41,779.925
778.84,779.325
774.81,776.685
775.03,773.925
776.65,775.315
776.22,777.495
776.96,776.715
778,777.155
778.93,778.9100000000001
778.85,778.535
780.6,779.0899999999999
779.68,779.8
782.75,781.39
780.01,781.3499999999999
780.85,779.0999999999999
782.72,781.76
782.2,782.2
781.34,782.13
782,782.12
783.72,782.895
785.53,784.59
784.56,784.9200000000001
786.41,785.27
787.12,786.5899999999999
787.07,786.6400000000001
784.79,785.495
779.1,780.225
778.76,774.87
778.33,777.505
773.79,775.8050000000001
765.84,770.28
768.08,769.135
769.51,770.165
767.44,768.2750000000001
772.37,769.725
768.17,769.8699999999999
765.26,767.28
756.55,758.1700000000001
763.94,759.33
766.32,765.8499999999999
766.31,764.795
770.93,768.46
767.52,768.735
767.43,767.335
766.27,767.085
765.73,764.0899999999999
767.18,766.655
768.55,767.065
769.54,769.3299999999999
768.95,769.075
765.59,767.33
767.77,766.76
769.99,768.135
771.15,770.54
774.1,772.48
772.01,772.8499999999999
771.7,771.65
772.45,771.855
773.48,772.2
773.53,773.8199999999999
771.86,772.075
772.19,772.095
767.35,767.79
768.25,768.385
769.65,767.8399999999999
770.63,770.45
774.29,771.355
776.86,774.9
773.9,775.655
774.16,774.315
774.79,774.4649999999999
774.82,775.28
774.53,775.975
774.56,774.74
775.66,775.995
774.97,774.0250000000001
772.93,774.29
771.74,772.365
771.72,772.12
773.84,772.73
775.82,775.355
777.4,776.7950000000001
777.48,776.985
777.87,777.75
776.68,777.475
775.81,776.5450000000001
774.68,774.165
776.04,776.255
775.23,775.985
775.85,775.645
775.2,775.345
776.38,775.785
776.53,776.45
777.11,776.485
774.02,775.415
776.54,775.505
778.21,777.775
776.97,777.46
777.61,777.4649999999999
778.21,777.6949999999999
777.17,777.98
777.16,776.845
777.43,776.98
777.24,777.3
776.79,776.375
777.99,777.325
778.77,778.065
780.65,780.165
780.88,780.3299999999999
778.94,779.6600000000001
775.93,777.46
776.01,776.47
775.21,775.94
775.84,775.825
775.83,776.01
775.3,775.53
775.51,774.265
776.22,775.8199999999999
775.25,775.64
775.9,775.165
774.82,775.27
772.37,773.245
773.63,773.37
772.82,773.165
772.92,772.2850000000001
771.41,771.825
770.88,770.915
771.9,770.355
772.11,772.24
771.88,772.135
772.09,772.085
773.71,772.9549999999999
775.72,774.84
777.41,777.02
782.95,779.55
784.69,782.49
785.37,786.5550000000001
785.83,784.94
785.87,785.9549999999999
786.84,786.915
788,788.2850000000001
789,788.75
787.73,787.1700000000001
788.01,788.395
787.69,787.425
786.42,787
786.8,785.27
793.94,790.095
796.46,795.19
800.93,798.615
798.94,799.685
796.05,797.115
794.92,795.7
796.95,797.505
797.2,798.2149999999999
795.95,798.1800000000001
797.63,797.2149999999999
799.96,798.96
796.9,798.0350000000001
797.89,797.38
798.14,798.22
800.22,798.905
803.98,802.9
803.51,803.5450000000001
802.31,803.87
803.41,801.39
803.01,803.6500000000001
801.5,802.23
799.87,799.7950000000001
799.78,797.905
799.8,800.175
796.52,797.915
794.47,793.985
797.51,795.845
801.17,799.7750000000001
802.08,801.66
804.99,803.335
810.86,808.125
814.15,812.81
812.24,812.4449999999999
812.27,812.75
817.76,815.885
821.31,819.95
822.5,822.8299999999999
818.71,819.21
816.94,816.16
819.56,817.365
815.67,816.865
819.29,817
815.89,817.77
816.91,815.4300000000001
817.61,816.97
817.34,817.015
818.45,817.0899999999999
825,821.6949999999999
827.03,826.16
823.84,825.46
821.58,821.355
819.85,821.71
820.12,818.915
823.04,820.355
823.11,822.545
822.77,821.9300000000001
827.01,825.255
828.1,827.435
825.72,826.09
829.34,827.835
830.85,830.895
827.94,828.1949999999999
826.86,828.7850000000001
825,827.005
824.73,825.21
826.57,826.11
828.23,828.2650000000001
829.16,828.62
829.64,830.0699999999999
827.34,827.99
829.76,829.3
828.51,828.765
827.43,827.6
833.61,830.39
832.79,833.7750000000001
831.26,832.525
834.34,832.7
831.01,833.1800000000001
833,831.13
831.12,832.005
829.82,830.56
829.46,830.55
831.47,831.0799999999999
834.88,833.23
836.45,835.24
836.67,835.65
837.99,836.755
844.43,841.99
851.53,848.85
852.74,849.55
873.38,865.865
876.26,876.1800000000001
880.42,881.47
879.93,876.9549999999999
874.21,875.42
873.53,869.05
878.83,874.95
880.95,878.85
878.19,879.0550000000001
889.98,885.905
906.51,899.46
907.67,907.065
918.51,914.53
920.53,917.265
907.19,912.8499999999999
900,901.075
912.38,906.69
902.4,909.995
905.96,903.7850000000001
903.57,905.6800000000001
906.35,906.22
902.29,903.56
894.1,898.25
903.35,892.01
898.57,900.65
901.1,897.75
905.52,903.06
907.31,908.54
917.72,913.76
938.26,931.36
964.95,951.2950000000001
955.12,957.62
944.76,953.395
970,956.7950000000001
965.15,971.37
955.69,964.265
958.57,957.035
962.08,962.48
955.66,955.1800000000001
952.94,956.095
935.26,940.46
946.14,941.135
930.62,937.145
926.24,925
942.28,934.5250000000001
952.33,950.04
949.63,947.635
947.72,945.545
938.41,940.62
946.47,940.54
950.06,945.5350000000001
944.44,946.665
935.54,938.71
932.77,934.515
939.1,936.56
937.72,936.885
924.61,929.2
923.31,925.69
906.55,915.435
904.74,909.6800000000001
908,898.635
913.02,913.19
921.18,917.94
918.72,917.47
917.54,917.815
923.49,916.61
911.28,916.19
915.45,914.925
919.83,916.5450000000001
905.88,912.37
905.81,902.9300000000001
905.64,908.27
907.09,905.1949999999999
905.19,908.165
914.43,909.48
915.26,912.6949999999999
921.53,917.88
938,931.7850000000001
938.94,941.9
943.55,939.8
949.35,947.5799999999999
958.43,953.565
959,956.77
957.27,957.255
961.57,959.1300000000001
949.99,954.135
942.88,946.23
943.52,944.055
946.37,947.86
951.04,948.5
941.69,944.2850000000001
941.21,940.225
944.09,942.905
946.56,944.035
954.59,950.3399999999999
952.07,952.9549999999999
951.17,953.2950000000001
954.56,953.095
952.1,953.7
952.55,951.72
949.77,951.345
947.53,947.51
947.97,948.21
952.62,949.2850000000001
970.97,961.79
970.23,968.075
981.12,976.78
993.85,988.6800000000001
983.93,986.7
990.89,980.1800000000001
986.61,991.925
991.94,988.3199999999999
991.55,988.88
989.9,991.65
986.97,985.595
990.98,989.255
980.75,985.865
987.18,984.05
987.06,989.355
991.86,990.26
995.12,994.37
1007.15,1001.05
992.19,996.0450000000001
977.39,982.73
978.28,969.45
988.8,984.1800000000001
985.58,987.97
973.4,976.87
982.71,979.76
978.83,979.25
965.75,970.875
962.08,962.24
967.3,964.4
965.63,968.45
971.62,969.14
976.86,975.6949999999999
975.8,977.14
970.65,973.1600000000001
977.54,974.415
971.81,974.53
969.17,971.01
964.31,967.685
963.18,963.415
965,961.0799999999999
967.28,968.2
958.58,962.395
968.86,964.5799999999999
968.7,968.875
966.96,967.005
976.01,969.255
981.33,977.665
974,977.2850000000001
970.15,972.23
972.46,971.425
969.26,970.435
966.79,967.475
967.95,967.125
968.63,967.19
974.01,971.155
976.18,975.96
979.39,977.225
983.93,981.0150000000001
980.79,982
982.69,982.175
988.69,984.87
994.44,992.1500000000001
990.34,992.37
1001.86,995.775
999.25,998.44
1000.29,1002.355
1009.03,1007.575
1010.59,1007.4200000000001
1021.41,1018.105
1022.83,1023.75
1020.35,1020.125
1031.21,1025.79
1031.82,1032.065
1028.75,1028.595
1030.86,1030.53
1022.17,1025.74
1021.79,1022.025
1017.45,1017.9
1020.43,1018.405
1028.01,1024.3249999999998
1027.69,1026.005
1021.75,1023.5250000000001
1023.88,1020.375
1030.39,1025.83
1046.46,1039.55
1050.72,1047.51
1061,1054.46
1054.57,1061.395
1054.3,1058.5
1057.18,1056.4099999999999
1073.05,1066.91
1087.98,1080.11
1084.18,1089.52
1085.86,1086.295
1081.09,1084.75
1088.8,1086.295
1091.11,1087.405
1122.88,1107.67
1119.48,1125.625
1129.45,1120
1149.82,1145.0900000000001
1136.99,1143.69
1129.5,1134.29
1109.67,1119.1
1105,1099.665
1098.93,1107.035
1086.8,1089.3200000000002
1092.89,1087.98
1069.98,1084.8200000000002
1043.43,1046.575
1062.29,1057.9299999999998
1073,1067.5
1057.33,1058.51
1024.21,1042.47
1047.76,1031.1
1037.16,1039.365
1044.31,1036.45
1077.4,1061.3200000000002
1065.95,1068.035
1062.05,1064.2350000000001
1054.71,1058.495
1035,1046.44
1038.97,1038.06
1035.47,1044.05
1014.93,1023.14
1000.1,999.4
1012.21,1002.97
1023.08,1020.4350000000001
1022.64,1016
1024.76,1022.17
1008.07,1016.45
995.59,1001.73
1003.15,997.825
992.37,998.005
972.24,977.475
947.33,952.935
942.8,947.495
952.27,934.3199999999999
970.63,960.675
960.62,962.96
970.08,967.425
974.79,977.0550000000001
958.2,963.9200000000001
920,939.1949999999999
924.51,908.985
923.57,910.165
921.53,924.4300000000001
943.22,928.7950000000001
935.18,940.1500000000001
950.46,939.7
953.02,956.27
963.71,955.7149999999999
965.05,963.74
961.35,966.97
948.84,955.8050000000001
950.45,942.395
958.25,950.245
966.79,960.02
957.88,960.78
948.22,951.6700000000001
953.19,949.6099999999999
957.63,956.875
952.67,954.7
977,964.6800000000001
976.8,975.1099999999999
965.64,971.3050000000001
966.9,961.605
975.61,969.3299999999999
982.09,980
974.4,979
981.17,978.975
995.31,987.235
995.73,996.095
1008,1003.665
1018.29,1012.3599999999999
1008.97,1019.925
1019.48,1013.48
996.28,1006.275
1003.5,1002.24
999.56,997.745
980.46,988.135
996.01,986.625
1004.8,1000.655
1001.32,998.5150000000001
1001.56,1002.2149999999999
993.82,996.3050000000001
994.45,990.775
1000.43,999.5550000000001
1011.92,1006.605
1020.33,1019.5
1005.48,1013.2850000000001
1002.92,1005.9649999999999
1016.82,1012.04
1011.16,1013.8
1019.55,1016.04
1022.46,1023.35
1017.81,1020.2449999999999
1023.61,1017.245
1025.39,1022.13
1037.97,1031.02
1043.25,1040.67
1035.32,1040.53
1038.01,1038.3899999999999
1034.96,1035.3600000000001
1035.54,1038.25
1049.9,1042.99
1056.52,1052.13
1045,1049.255
1043.64,1043.115
1051.23,1048.195
1034.04,1040.925
1038.07,1034.8049999999998
1040.01,1036.71
1029.71,1038.365
1006.69,1016.26
999.48,1002.06
999.56,1006.985
989.86,991.615
1004.19,993.805
994.75,997.74
990.86,990.02
1001.56,997.265
1008.3,1004.3
1009.55,1010.335
1010.15,1012.23
1024.37,1018.42
1013.24,1019.045
999.63,1008.105
999.28,998.6949999999999
1000.49,1004.5
1001.22,1003.2950000000001
999.04,1001.3050000000001
1005.16,1001.22
994.65,999.88
989.2,990.1949999999999
997.51,992.885
999.47,998.605
1010.71,1004.815
1013.31,1011.12
1014.42,1015.23
1012.14,1011.145
1009,1008.64
1022.77,1015.9549999999999
1017.47,1019.775
1015.7,1015.95
1021.35,1020.0550000000001
1010.46,1017.925
1010.04,1011.765
1015.19,1013.5
1020.27,1018.605
1012.04,1017.12
1014.13,1014.4649999999999
1019.03,1017.1700000000001
1020.53,1020.44
1025.04,1020.495
1043.61,1034.37
1042.59,1041.2350000000001
1039.59,1043.15
1036.65,1038.665
1040.31,1038.875
1042.28,1042.49
1038,1043.145
1032.22,1033.28
1037.02,1034.5349999999999
1044.83,1039.76
1037.42,1042.875
1036.37,1037.4850000000001
1036.83,1036.7350000000001
1031.44,1034.9850000000001
1031.45,1030.6100000000001
1033.67,1031.0700000000002
1030.82,1034.045
1019.69,1024.5
1025.49,1024.165
1027.8,1026.76
1034.88,1031.695
1036.07,1033.435
1024.36,1030.23
1006.04,1010.53
1004.29,1007.37
997.33,998.465
996.38,999.175
1001.58,1000.15
1006.4,1002.0899999999999
1006.19,1008.605
1006.95,1005.59
1008.68,1009.31
1009.87,1011.45
1013.56,1012.875
1015.69,1014.325
1017,1015.2249999999999
1012.78,1014.935
1010.62,1011.1949999999999
1022.53,1016.52
1014.88,1016.645
1011.93,1013.595
1012.72,1013.395
1004.8,1007.615
1003.78,1003.75
1006.14,1004.985
1003.38,1004.675
1013.26,1008.19
1023.61,1018.87
1020.38,1025.555
1027.08,1024.02
1040.82,1034.0549999999998
1042.48,1039.7649999999999
1035.82,1041.065
1041.43,1039.255
1064.23,1053.22
1084.04,1074.26
1090.74,1085.83
1091.5,1086.1
1089.39,1091.38
1090.76,1092.495
1107.82,1099.855
1108.35,1110.5149999999999
1131.1,1119.595
1122.09,1125.5749999999998
1108.97,1108.695
1095.03,1096
1107.64,1106.3249999999998
1093.1,1097.35
1090.71,1089.1799999999998
1075.33,1076.3899999999999
1085.91,1080.655
1092.46,1087.615
1106.94,1100.98
1094.23,1098.83
1090.95,1094.2150000000001
1100.89,1092.0549999999998
1098.74,1099.645
1114.52,1106.65
1105.34,1108.54
1100.27,1101.02
1099.28,1099.365
1092.46,1097.55
1088.13,1090.635
1089.6,1087.6750000000002
1084.38,1083.23
1079.4,1076.305
1076.85,1080.895
1077.21,1081.32
1084.24,1078.605
1078.45,1081.1599999999999
1076.6,1076.18
1082,1076.575
1084.06,1083.76
1077.29,1082.1399999999999
1054.94,1066.0749999999998
1047.12,1050.5
1053.52,1048.87
1050.8,1051.33
1027.3,1035.19
1012.89,1016.65
1013.83,1007.29
1001.76,1009.71
1014.8,1009.77
1004.41,1011.95
993.74,997.985
1006.97,999.975
1019.62,1013.76
1013.23,1016.2149999999999
1018.83,1016.2950000000001
1022.09,1017.21
1025.69,1026.065
1029.25,1026.025
1014.16,1021.66
1004.1,1008.3050000000001
1022.61,1013.4549999999999
1014.82,1019.4449999999999
1011.36,1015.31
1008.46,1011.13
1003.08,1002.865
1007.75,1001.1700000000001
1015.08,1011.53
1015.75,1015.6800000000001
1003.51,1008.08
997.14,998.7
980.28,986.395
989.83,983.335
1003.4,998.05
999.24,1001.1800000000001
985.47,989.21
998.81,991.815
996.84,993.98
1002.1,999.6949999999999
1015.46,1009.675
1012.13,1013.3299999999999
1012.91,1012.36
1021.08,1017.285
1014.76,1016.585
1015.15,1015.8050000000001
1013.89,1019.005
1014.45,1014.895
1013.41,1010.215
1017.51,1016.095
1010.55,1013.115
1016.02,1012.235
1007.52,1010.425
1007.2,1006.935
1011.61,1009.63
1005.17,1008.54
1007.99,1006.52
1003.45,1005.31
1009.68,1010.03
1025.27,1017.53
1033.67,1029.165
1042.08,1037.975
1035,1037.775
1028.83,1032.92
1033.64,1031.275
1030.57,1034.0149999999999
1020.69,1025.105
1024.99,1022.6600000000001
1024.42,1026.955
1026.97,1024.47
1031.74,1031.3
1026.24,1028.215
1031.4,1028.98
1034.17,1033.98
1035.72,1035.345
1046.18,1041.4
1044.99,1046.9650000000001
1038,1040.7649999999999
1047.07,1043.0349999999999
1040.78,1044.365
1039.21,1040.165
1035.85,1036.415
1032.12,1036.145
1030.24,1030.395
1029.9,1031.6100000000001
1036.02,1033.325
1036.47,1037
1039.53,1038.73
1028.92,1033.45
1018.47,1022.2149999999999
1021.19,1021.21
1017.86,1020.6800000000001
1024.74,1021.855
1028.31,1027.5500000000002
1024.92,1026.8600000000001
1030.77,1027.74
1032.59,1032.8600000000001
1027.34,1029.28
1028.81,1026.505
1030.67,1030.31
1035.13,1032.4499999999998
1037.51,1036.505
1040,1037.1799999999998
1041.37,1039.6399999999999
1037.41,1039.35
1042.21,1038.245
1050.98,1048.2350000000001
1037.43,1044.12
1039.53,1034.95
1044.89,1041.6750000000002
1039.34,1041.875
1036.69,1037.245
1036.28,1034.605
1037.47,1037.2150000000001
1034.95,1033.79
1038,1035.6599999999999
1037.02,1038.5
1028.99,1032.31
1030.24,1031.2849999999999
1035.13,1033.165
1038.75,1035.6399999999999
1036.55,1038.27
1035.05,1037.005
1036.07,1036.85
1034.27,1034.255
1040,1036.5749999999998
1040.25,1038.4850000000001
1034.06,1036.2649999999999
1032.22,1033.315
1023.55,1026.97
1009.82,1015.5
1006.46,1010.86
1014,1008.575
1014.55,1014.53
1017.07,1014.575
1021.54,1020.045
1022.59,1021.245
1024.68,1021.9000000000001
1036.65,1030.81
1037.66,1035.1599999999999
1038.6,1042.2
1047.9,1041.71
1043.67,1045.065
1041.5,1040
1039.64,1041.1599999999999
1046.92,1043.67
1060.32,1055.23
1052.73,1055.925
1050.41,1049.645
1050.8,1048.1599999999999
1046.6,1049.6399999999999
1046.47,1047.6399999999999
1051.38,1049.25
1052.82,1051.975
1040.19,1047.46
1049.06,1045.005
1056.21,1052.545
1074,1065.315
1076.26,1071.5500000000002
1075,1077.005
1068.71,1069.545
1066.69,1068.28
1069.28,1067.0300000000002
1065.67,1066.5349999999999
1062.59,1062.73
1065.84,1063.4450000000002
1069.39,1067.42
1070.43,1071.78
1062.44,1066.5
1063.71,1063.255
1067.74,1066.305
1064,1065.26
1067.92,1065.3
1072.51,1068.625
1071.2,1071.97
1075.46,1074.4099999999999
1072.66,1074.2199999999998
1081.73,1078.455
1085.86,1085.2849999999999
1089.14,1087.56
1090.46,1091.925
1084.98,1084.29
1078.51,1082.38
1079.5,1077.495
1076.71,1074.9650000000001
1079.18,1076.495
1083.62,1081.5549999999998
1080.68,1084.74
1075.45,1078.1
1074,1077
1068.21,1072.1100000000001
1061.92,1065.27
1068.27,1066.5300000000002
1066.68,1065.625
1056.11,1060.545
1060.71,1052.905
1076.17,1069.685
1097.57,1083.54
1092.69,1091.1550000000002
1100.54,1096.42
1099.51,1102.06
1096.33,1094.465
1087.34,1088.07
1090.63,1086.0900000000001
1087.82,1090.475
1082.76,1085.3200000000002
1084.75,1084.05
1088.28,1087.865
1094.99,1091.5900000000001
1092.84,1091.355
1098.06,1094.275
1090.49,1095.44
1096.25,1092.8899999999999
1098.99,1099.135
1092.57,1096.6
1093.99,1093
1093.87,1094.7649999999999
1097.91,1093.4850000000001
1097.66,1095.37
1091.28,1094.37
1099.47,1096.71
1099.31,1096.355
1093.16,1097.27
1082.05,1085.995
1082.62,1080.6399999999999
1082.1,1083.4650000000001
1092.2,1087.22
1092.46,1091.795
1091.94,1093.02
1094.6,1093.425
1095.08,1096.675
1096.89,1097.385
1100.81,1097.1950000000002
1110.37,1105.755
1119.43,1114.2
1112.11,1114.315
1109.19,1106.95
1108.02,1108.75
1111.05,1111.5700000000002
1108.39,1105.71
1107.27,1109.21
1098.79,1099.1799999999998
1086.97,1093.94
1092.84,1088.0549999999998
1091.55,1094.585
1097.05,1094.5
1093.36,1095.815
1102.83,1095.365
1100.69,1101.17
1099.56,1098.545
1095.4,1102.345
1084.04,1088.27
1089.87,1086.79
1081.79,1082.595
1067.5,1072.54
1077.09,1073.245
1079.99,1077.685
1080.75,1079.125
1079.45,1080.685
1077,1079.695
1083,1078.115
1081.16,1083.225
1075.02,1080.455
1077.36,1076.8249999999998
1081.16,1080.26
1078.77,1081.635
